name,red_mean,red_std,green_mean,green_std,blue_mean,blue_std
pineapple,36.4408,43.34580135791701,36.8549,43.838367282438796,26.9165,32.01678509391597
pineapple,34.96545,42.242703586507105,34.96545,42.242703586507105,25.614225,30.9452363482552
pineapple,30.634,38.888019286150325,31.016925,39.37411952722721,22.9755,29.16601446461275
pineapple,34.05385,42.05908225553073,34.449825,42.548141351525274,25.3424,31.29978214365078
pineapple,31.2412,40.21202584501309,31.6176,40.696508084109624,22.2076,28.584452106696048
pineapple,27.2376,37.18394742681309,27.2376,37.18394742681309,20.952,28.60303648216392
pineapple,39.6336,47.265244641702644,39.22075,46.77289834335157,28.0738,33.4795482878727
pineapple,35.7222,42.79901666113369,34.901,41.81513122064787,25.0466,30.00850593481788
pineapple,31.6617,40.707733332992156,31.6617,40.707733332992156,21.484725,27.623104761673247
pineapple,32.944,39.37274265275407,33.3558,39.8649019359135,23.0608,27.560919856927853
pineapple,37.044975,41.26018361870649,36.152325,40.26596232668946,25.88685,28.83241746849369
pineapple,30.404,41.84672966911513,30.404,41.84672966911513,23.1485,31.860578270803554
pineapple,23.2582,34.353499570786084,23.2582,34.353499570786084,16.6579,24.60453347637382
pineapple,27.09305,37.500901211804226,27.436,37.97559616385238,20.577,28.48169712288929
pineapple,31.004,38.975274008016925,31.39155,39.46246493311714,23.253,29.231455506012697
pineapple,31.6734,42.23807444048557,31.313475,41.75809632184369,22.31535,29.75864335579665
pineapple,38.3439,45.77912223699795,36.6947,43.81012773218083,28.0364,33.47290658189097
pineapple,28.76915,40.576876521949046,28.76915,40.576876521949046,20.74055,29.25309702745164
pineapple,28.7874,38.76938226539081,29.4982,39.7266509633017,21.324,28.718060937326534
pineapple,38.26715,41.373888877859905,38.26715,41.373888877859905,27.20195,29.41035474450283
pineapple,33.7808,42.000075611360515,34.1736,42.48844858358564,24.7464,30.7674972501827
pineapple,30.124675,38.37125592346926,30.506,38.85696802376634,21.735525,27.68558971693352
pineapple,23.67575,33.11738760738081,23.67575,33.11738760738081,17.249475,24.12838239966316
pineapple,30.08375,39.520064346322876,30.08375,39.520064346322876,22.379375,29.39907225763043
pineapple,26.443125,35.83288315548129,26.09055,35.355111380074874,17.981325,24.366360545727282
pineapple,16.23075,28.705800884795046,17.68425,31.27646962074684,13.32375,23.564463412891453
pineapple,16.31445,27.00037353811054,17.91915,29.656147984482068,13.63995,22.574082794157995
pineapple,33.8052,42.80264072414224,32.65275,41.343459790364676,24.5856,31.129193253921624
pineapple,42.8808,50.34956396395106,43.3012,50.84318714006823,29.428,34.55362232820172
pineapple,31.9788,35.77471104788968,32.42295,36.271582034665926,20.4309,22.856065391707297
pineapple,40.0674,42.899881785851115,41.4651,44.396389290008706,26.5563,28.433642578994338
pineapple,42.5766,43.97697047819461,43.060425,44.47670877908318,29.0295,29.984298053314504
pineapple,42.0615,44.90395548000198,41.59415,44.40502264133529,28.50835,30.434903158668007
pineapple,43.973475,45.47438533311225,42.5238,43.97522977267998,29.476725,30.482829728789532
pineapple,28.60165,37.20581496590956,28.2302,36.722622563754896,20.0583,26.092389716352162
pineapple,36.69705,40.32105617785204,36.244,39.82326536084152,24.91775,27.37849493557854
pineapple,36.99635,40.804053556938435,36.094,39.808832738476525,26.16815,28.861403735395477
pineapple,34.31635,40.87352655053757,34.31635,40.87352655053757,25.6339,30.532031881124453
mango,64.869,81.79244976768943,64.869,81.79244976768943,47.493375,59.88375786562977
mango,56.5645,78.67759744520673,56.90525,79.15155887559953,42.253,58.77121736870864
mango,64.7608,82.16212012454402,64.3776,81.67595373327451,46.7504,59.312299734877925
mango,60.9959,76.9210789263255,64.47035,81.30265937149596,46.326,58.42107260227254
mango,36.779175,45.47258032396419,50.6208,62.585917005025976,24.51945,30.31505354930946
mango,77.22,79.95168290911705,81.081,83.94926705457291,56.94975,58.964366145473825
mango,72.38015,80.98813700769699,75.93255,84.96301489764531,52.84195,59.12630861298124
mango,76.1805,80.85649274950033,80.41275,85.34852012447257,54.549,57.89724172186443
mango,75.7229,81.75939099326756,78.954975,85.24912109663873,54.021825,58.32834601348965
mango,72.08595,80.50801023871787,75.200775,83.98675142187234,49.392225,55.16289590430669
mango,75.1593,79.38141044041734,79.4136,83.8746978238372,52.4697,55.417211062178154
mango,84.146775,79.36408181349655,88.9098,83.85638833124165,62.977775,59.398275067962835
mango,82.27575,80.9899528456308,85.830875,84.4895187093309,61.96075,60.9924336244874
mango,83.6225,82.99766559217191,86.645,85.99758121598536,61.96125,61.49827028817558
mango,59.61725,78.50729426261931,59.61725,78.50729426261931,44.6215,58.760060736439
mango,48.046525,48.49787995803915,62.41095,62.99724613106116,32.69145,32.99855749722251
mango,57.753,77.5923771449232,58.8225,79.02927301797735,44.5625,59.87066137725555
mango,63.36825,80.25101956945781,63.7523,80.73738938503028,48.3903,61.28259676213142
mango,61.1187,79.29672950576209,60.746025,78.81321286243427,45.839025,59.47254712932157
mango,41.7278,63.70992785398521,49.533,75.62689277631338,34.2228,52.25130773636196
mango,49.2969,69.04464534190903,57.06285,79.9215415259084,40.85565,57.22193209843145
mango,51.542825,70.87466483885038,59.153175,81.33938045264038,42.20285,58.03160476738084
mango,45.5225,65.23288659679257,55.02,78.84262552705864,37.99,54.4389557210643
mango,51.27155,69.69127965963533,60.4021,82.1020554894334,41.43865,56.32582876600663
mango,48.962875,68.57298117140873,56.7294,79.45007473652873,40.521,56.75005338323481
mango,50.4384,67.95749116499225,59.6736,80.40041208252605,42.624,57.42886577323289
mango,54.74705,50.321094645262825,68.84035,63.275039801469106,37.40145,34.37777752993203
mango,49.5651,67.6871114909626,57.9423,79.12718667253374,41.53695,56.72370610862358
mango,49.6496,68.079439038817,58.6768,80.45751886405645,41.3168,56.653519200134426
mango,44.71815,65.61666107458912,53.2812,78.18155362078706,36.47225,53.517134918991125
mango,44.6005,65.22932929097155,53.202025,77.80927136851608,36.31755,53.11531099407684
mango,40.348,60.47831756919169,49.588,74.32831395908292,33.264,49.85998700360841
mango,40.90015,61.70735636840636,50.0569,75.52243615237794,32.9643,49.73428722229765
mango,43.2083,62.63349751618537,52.55935,76.18850817267327,34.50215,50.01331518083459
mango,48.30345,65.82288977322023,59.154225,80.60919109908853,40.252875,54.85240814435019
mango,50.5908,68.74333535230888,60.076575,81.6327107308668,40.05105,54.421807153911196
mango,56.15525,71.02995422663246,64.617,81.7330980142072,45.001125,56.921264688465726
mango,55.593875,57.4683972935071,70.096625,72.46015310920461,35.290025,36.4799391515306
mango,50.64125,69.12629780653309,59.02325,80.56789192623512,40.513,55.30103824522646
mango,48.902,66.7448454639008,57.2852,78.18681897199808,39.4709,53.87262526729137
mango,43.979625,63.269597437152825,53.101325,76.39218060930304,36.812575,52.9589963733205
mango,33.0496,56.01850354873825,41.0538,69.5854848769483,27.8856,47.265612369247904
mango,39.309825,60.03602862839426,48.312075,73.78473747459141,33.308325,50.870222730929484
mango,47.030625,64.32149475182752,56.43675,77.18579370219302,39.018,53.36301786818283
mango,33.98125,55.6141249903071,42.4086,69.40642798790326,27.185,44.49129999224567
mango,35.065425,57.392123105608974,44.5793,72.96362937457265,29.3571,48.04921934423076
mango,25.346,47.66938518588214,34.6028,65.07907368855213,20.4972,38.55002454162643
mango,45.9747,65.04487343296165,55.3029,78.24238398457706,37.9791,53.73272153157701
mango,34.190975,44.072167561278114,46.5899,60.05438217141194,24.0464,30.995810152986802
mango,55.881,52.39101868641228,74.508,69.85469158188303,35.1252,32.93149746003057
mango,40.8034,62.324513222647795,50.104175,76.53083608957486,31.2026,47.65992187614243
mango,36.18,59.490567319533945,44.01,72.36539159017934,27.27,44.83990521845469
mango,38.287375,60.218749493902436,46.923625,73.80192607147443,29.36325,46.182800363744725
mango,57.289375,70.07359086781106,66.50375,81.3441684199765,45.270625,55.37283753889966
mango,54.59545,69.07887332099085,64.976275,82.21358867075669,43.0612,54.484745154584324
mango,52.88855,69.03523686420941,63.6142,83.03538979471342,40.6835,53.10402835708416
mango,50.7528,68.7935788584952,59.9165,81.21464170794574,39.12195,53.0283837034234
mango,70.4025,74.85895399850308,79.7895,84.84014786497016,50.6898,53.898446878922215
mango,74.01,74.99346571535416,82.8912,83.99268160119665,54.7674,55.49516462936208
mango,45.6484,64.22153826746911,52.69705,74.13809932347537,33.90065,47.69393650745868
mango,46.43475,50.336107740244486,62.526,67.77931339280444,31.263,33.88965669640222
mango,42.4165,64.33623028861732,50.8998,77.20347634634076,33.32725,50.54989522677075
mango,48.4428,68.74550114851152,56.406,80.04613147429424,36.8298,52.265415256745065
mango,45.81115,67.74781498821568,54.910625,81.20457275984755,31.691275,46.86663913568344
mango,59.64,70.0853080181574,71.4,83.90494621892084,43.26,50.83652623852264
mango,72.54,71.99797497152264,85.13375,84.49762340407865,50.87875,50.49857966752629
mango,100.4815,63.01490425089925,116.27145,72.91724634746913,68.9016,43.21022005775948
mango,53.4975,68.02696152078234,59.229375,75.31556454086615,37.066125,47.13296619654205
mango,55.5768,70.10191510764881,63.68175,80.3251110608476,40.52475,51.11597976599392
mango,51.1839,68.17860500765619,58.3929,77.78122543126972,37.84725,50.41375722397112
mango,47.60065,65.2339418522099,55.24455,75.70946536132388,36.8297,50.47297690754925
mango,46.855,49.900991723612066,62.31715,66.36831899240404,31.8614,33.932674372056205
mango,40.40695,60.5028002798011,46.8844,70.2017224620593,31.77035,47.570904036790175
mango,45.9306,64.31906081124009,53.698275,75.1965490366704,32.759325,45.87462425507565
mango,54.2185,68.1978317672197,64.28765,80.86314338113192,39.889325,50.17411908588306
mango,63.7065,71.0739850982763,76.1805,84.99056959304369,44.1045,49.20506660649897
mango,72.272,79.62586273315976,82.6611,91.07208050105147,51.0421,56.23576555529408
mango,58.641625,71.1631607108578,68.75225,83.43267117824708,44.082325,53.49506563781725
mango,54.4159,71.3614954102701,64.343125,84.38014659998152,37.870525,49.66374342741771
mango,42.704,63.11982560178695,53.38,78.89978200223369,32.028,47.33986920134022
mango,41.12,59.77044085499118,51.07875,74.24609449955938,29.87625,43.42696093370454
mango,35.96125,58.15282450954124,44.536625,72.0200365079703,26.556,42.94362425319969
mango,46.09135,50.30719436797783,60.2382,65.74801640171358,32.8572,35.86255440093469
mango,37.125,59.348415100994906,46.125,73.73590967093307,29.25,46.75935735229901
mango,41.48625,63.277117198379855,49.90375,76.11595257196417,32.166875,49.06269232048293
mango,44.08745,65.70170966190683,52.1598,77.73160016338272,33.5313,49.970314390746026
mango,50.064525,69.66368143820979,58.5789,81.51124630865363,37.803825,52.60318802477066
mango,56.190875,72.98909296418455,64.377625,83.62326544903263,41.305875,53.65423390082441
mango,63.251,74.92304718175843,71.989625,85.27425764765927,48.2705,57.17811495449985
mango,72.22575,78.70901814237999,79.996875,87.17770996782593,54.855,59.779001120794916
mango,57.75,72.98929716061116,68.145,86.12737064952117,39.655,50.119317383619666
mango,66.0807,75.78712415384292,77.742,89.16132253393285,44.9176,51.515430797383424
mango,69.9036,77.57865883759528,81.1061,90.01113621541502,47.4986,52.71370408195576
mango,39.765825,48.53345070226694,52.21775,63.730793851461634,27.3139,33.33610755307223
mango,69.6114,80.19538509191162,79.0648,91.08611640068975,46.8373,53.95862330258251
mango,71.97135,79.14271557874105,81.477,89.59552707027288,47.52825,52.26405745765918
mango,73.57725,79.27907058257873,82.83225,89.25128071875214,49.977,53.849934735336504
mango,67.821,77.33296812485604,76.08125,86.75172706313978,46.51825,53.042484547176905
mango,73.14165,76.4262486667866,82.70265,86.41660796963453,51.15135,53.44842227023638
mango,80.466425,78.47536666189828,92.2545,89.97175795631648,55.865225,54.4828978735472
mango,66.3199,74.0495507345588,79.2278,88.46187940101657,45.8453,51.1886156084534
mango,64.8758,73.43533872979684,78.0263,88.32088036421511,44.27335,50.11465683587487
mango,59.04,70.82399593358173,71.75,86.07082839150556,40.59,48.69149720433744
mango,58.90625,71.21418370617963,70.6875,85.45702044741556,40.625,49.11323014219285
mango,39.8799,65.05427715369682,38.51415,62.8263909498031,31.41225,51.241382689555714
mango,72.926425,71.48576999458966,85.6758,83.98328223140604,50.9975,49.99004894726549
mango,32.2897,58.69960454645329,30.4313,55.3212100401826,24.3915,44.34142789480284
mango,41.8187,68.49289109323682,40.46095,66.26909592787199,33.6722,55.150120101047825
mango,38.06665,62.899876452799965,36.4582,60.242135194230954,29.48825,48.72525640709857
mango,42.3857,67.8505205249746,40.9822,65.60381454732644,33.684,53.92094346355598
mango,31.977,43.07437139413645,45.1231,60.78272407839255,22.3839,30.152059975895508
mango,39.695025,63.41374862953124,38.2874,61.16503413912234,30.686225,49.02197589091422
mango,21.8377,48.824722822664334,20.004,44.724936936791764,15.5031,34.66182612601361
mango,31.04655,57.62408900015254,29.021775,53.865996239273024,23.3974,43.42684968127437
mango,28.152,55.60971943824209,27.336,53.99784351249594,21.624,42.714712032272914
mango,32.091625,58.57357322085939,31.168125,56.888002768460545,24.47275,44.66761698856902
mango,41.942775,66.38065644673435,41.0868,65.0259491723112,33.66835,53.28515279397723
mango,53.2684,72.5208546656753,50.11435,68.2268566920498,43.4558,59.16174985884038
mango,38.61,63.789559490562404,36.465,60.24569507442005,30.56625,50.50006793002857
mango,44.9312,69.35942377615316,42.5664,65.70892778793457,36.3588,56.12637581886078
mango,34.39395,61.95621763307941,33.216075,59.834429357973946,28.269,50.92291860253102
mango,38.512525,44.095352851795795,52.359725,59.9498617423291,24.665325,28.240843961262478
mango,41.4183,70.96271785317978,38.6232,66.17382278333329,34.5576,59.20815722719294
mango,42.99445,70.01146991170447,39.16055,63.768408900469666,34.23125,55.74161617173922
mango,41.6416,68.40163411381339,38.3968,63.07163665039936,32.448,53.299974634140305
mango,35.145825,61.56804333474774,33.91695,59.41531454681949,28.755675,50.373853637520874
mango,42.155875,71.37429388781632,39.052375,66.1197446445415,34.914375,59.11367898684174
mango,41.6775,67.19085498600236,40.84395,65.84703788628232,35.28695,56.888257221482014
mango,32.01255,58.24885013884394,30.388725,55.29419832020693,24.821325,45.16396351345146
mango,38.2655,62.39328096638292,34.712275,56.599619162361634,28.4258,46.34929443217016
mango,38.4446,60.610140495134964,35.5756,56.086995682065194,25.5341,40.25598883632099
mango,31.1039,53.17163910196863,34.6732,59.273302605473226,22.18065,37.91748034320714
mango,35.8055,46.03790470633953,47.4894,61.06079992630297,23.3678,30.045790439926854
mango,57.41085,71.31604589626026,57.41085,71.31604589626026,38.53605,47.86967464269524
mango,47.9818,67.16518792320916,50.0092,70.00315361010531,33.4521,46.82643383378666
mango,39.683625,59.53484300692641,42.759875,64.14994711599049,29.839625,44.76650985792141
mango,47.5965,66.31804571721034,43.176825,60.159941472040806,31.95765,44.527830695841224
mango,51.098175,72.1595266521987,46.08855,65.08506325492432,36.73725,51.8793982466788
mango,52.90925,73.49520402337488,46.4236,64.48611449792894,38.57255,53.5803745460733
mango,45.8978,65.36961186331155,44.577,63.488471953575946,31.6992,45.147357833654006
mango,46.15325,66.85650502709142,45.185,65.45392100554406,33.566,48.62291274697558
mango,40.4632,65.96425581904187,39.9164,65.0728469566224,30.8942,50.364600726700886
mango,44.748275,66.30682626641374,41.93195,62.133669368527556,31.91835,47.29577817604336
mango,39.053025,45.89981005787905,51.650775,60.70620039913035,25.615425,30.10632702721099
mango,39.8545,63.176331246361556,39.000475,61.82255271965382,29.321525,46.479729416966
mango,48.056625,68.25519334533729,40.43385,57.428507504352744,30.822525,43.77746883528529
mango,64.600125,76.41886694386652,63.3498,74.93979209979167,46.6788,55.21879417879388
mango,56.8098,71.9756696666311,57.5775,72.94831385131532,41.4558,52.522785972947005
mango,36.43605,58.07464774234536,39.82545,63.47694055558679,26.83275,42.76815143816132
mango,41.6953,66.57631979848391,40.850125,65.22679980256869,31.271475,49.93223984886293
mango,47.0212,70.2583030720213,43.9277,65.63604629096729,34.33785,51.30705026969978
mango,40.5752,61.56890404221924,39.9696,60.64996517591745,28.4632,43.19012671618364
mango,51.0796,71.79814526740924,47.7191,67.0745830787639,36.62945,51.486827856234264
mango,63.0657,77.37634059265145,58.67505,71.98938017164407,47.898,58.766840956444135
mango,39.5646,45.54761933229881,53.3262,61.39026953483752,27.95325,32.180383223906766
mango,74.15635,82.52750968421077,67.9022,75.56735826506045,58.520975,65.127131136335
mango,55.299475,76.45380003455926,50.14735,69.33077518661896,42.5909,58.88367207630651
mango,69.662125,80.63569132514694,61.969375,71.7311364548853,52.9945,61.34248910624674
mango,54.9129,75.23836530381293,47.61435,65.23832940900235,40.3158,55.23829351419176
mango,53.761925,75.92973953132181,44.412025,62.72456743891802,36.73175,51.87746179158633
mango,54.098875,73.88259164873939,50.608625,69.11597283269168,40.137875,54.81611638454857
mango,62.817625,76.09650362769223,58.764875,71.18705178074433,42.95915,52.04018957764758
mango,64.73775,76.01734818406585,63.05625,74.04287160785636,46.661625,54.7917249898137
mango,48.31905,67.27982243657827,48.9996,68.22742556948782,35.728875,49.749164477751535
mango,33.7216,56.38455899836408,35.8292,59.908593935761836,25.55465,42.72892361594778
mango,31.24605,41.73836016660813,43.098,57.57015195394225,21.18985,28.305324710688268
mango,30.13705,52.61633127934235,32.854325,57.36042672256173,21.491175,37.521482141826105
mango,48.253,68.67740524364618,45.609,64.91425975084366,36.0245,51.27285733943447
mango,43.3024,63.356361592503085,49.9888,73.13932919134547,38.5264,56.36852759332995
mango,31.03985,53.13557576593576,36.12835,61.846325891499,25.95135,44.424825640372525
mango,28.73895,52.04770506849942,33.41195,60.51074654305217,23.8323,43.16151152021903
mango,30.724575,54.94971033653749,35.011725,62.61711177884505,25.24655,45.15247516025561
mango,34.3785,57.0345968491932,39.442,65.4350413463612,28.5155,47.307766378788166
mango,34.146875,55.698745970931654,40.4299,65.94731522958307,28.683375,46.78694661558259
mango,30.633525,51.43646149449217,36.6555,61.547902642982066,25.397025,42.643903974066156
mango,32.85,53.50586416459414,40.78875,66.43644800437106,29.0175,47.263513345391495
mango,30.83405,42.349637667841975,43.6527,59.95566681065268,21.82635,29.97783340532634
mango,28.02475,53.45868392915692,30.396075,57.9821110308548,21.98865,41.94450585210774
mango,29.3624,53.5432,32.5992,59.445600000000006,23.3512,42.581599999999995
mango,30.882,52.460862326118885,36.80105,62.515860938624996,25.99235,44.15455912448339
mango,35.433,56.96045567760146,42.966,69.07015885315451,31.806,51.12985785233517
mango,37.0557,59.31464825412016,41.828025,66.95365598381746,31.4412,50.32758033682923
mango,32.66865,55.217834140588124,36.81705,62.229622602885044,26.9646,45.57662500492989
mango,30.168825,52.92076599142699,33.84795,59.374517941601006,24.772775,43.455263131171755
mango,27.342,51.937530129955164,30.597,58.120569431140304,23.219,44.10568034845399
mango,33.3453,54.67689519266799,38.4962,63.122919653324026,27.6522,45.34181552562712
mango,32.313,53.22997305090432,38.23705,62.988801443570104,26.9275,44.358310875753595
